Occurred,Lon,Lat,City,State,Country,Shape,Summary,Media,Explanation
7/15/1978,-105.66167,39.45971,Grant,CO,USA,Orb,3 green fast moving lights,,
6/14/2022,-85.810882,43.336132,Grant,MI,USA,Cylinder,UFO silverish color moving slow to the southwest,,
4/24/1963,-105.66167,39.45971,Grant,CO,USA,Light,"Flashes of light outside tent, mechanical whirring noises, and extreme effect of heart rate of witnesses.",,
4/28/1942,-85.810882,43.336132,Grant,MI,USA,Formation,"String of lights in sky staying stationary, then disappearing. ((anonymous report))",,
4/28/1939,-86.2533165,34.5286985,Grant,AL,USA,Light,Solid pair of lights moving very fast with up and down motion across the night sky. ((anonymous report)),,
12/31/2000,-87.6425237,41.2454168,Grant Park,IL,USA,Triangle,It was a very unusual experience that I've had.,,
9/3/2023,-72.1370166,43.4899555,Grantham,NH,USA,Light,Five Red lights moving in strange patterns,,
9/3/2023,-72.1370166,43.4899555,Grantham,NH,USA,Light,Five Red lights moving in strange patterns,,
4/8/1937,-90.4624637,44.5872517,Granton,WI,USA,Light,"Two different lights pass over Granton, WI, meeting and passing very close with jet following?",,
4/23/2016,-90.4624637,44.5872517,Granton,WI,USA,Flash,"Approximately 8 flashing lights, moving in the sky between 7:30 pm and 8:30 pm.",,
9/1/2023,-90.4624637,44.5872517,Granton,WI,USA,Light,"I saw a color changing light shoot through the sky (in daylight) at the speed of a shooting star, and then instantly disappear.",,
7/6/2009,-90.4624637,44.5872517,Granton,WI,USA,Light,Explained above! ((NUFORC Note: Probable sighting of ISS. PD)),,
4/26/2013,-107.828506,35.155712,Grants,NM,USA,Light,"Bright flashing spherical light appearing in NW sky at dusk before any other stars , and disappears w/in the hr. No sound.",,
10/1/2002,-107.828506,35.155712,Grants,NM,USA,Fireball,"In October 2002, I was driving east on Interestate 40 (close to mile marker 100), when I saw a greenish ""comet-like"" shape movng very",,
4/12/1950,-107.828506,35.155712,Grants,NM,USA,Other,"Large C-shaped craft slowed & angled off, followed minutes later by 4 jets.",,
4/21/2022,-107.828506,35.155712,Grants,NM,USA,Changing,We are above Grants New Mexico stationery and moving every single night,Y,
4/17/1944,-107.828506,35.155712,Grants,NM,USA,Triangle,"Triangular, soundless UFO observed in Grants, NM during ""blood moon"" eclipse event.",,
9/19/2023,-107.828506,35.155712,Grants,NM,USA,Circle,"I was snapping photos of the surrounding area, and didn’t notice I had photographed two objects, one donut shaped, and one rectangular",Y,
6/9/2002,-123.3272489,42.4393707,Grants Pass,OR,USA,Oval,"Sighting of very fast object near Grants Pass, OR that made strange moves, and was pursued by jets.",,
7/13/2008,-123.3272489,42.4393707,Grants Pass,OR,USA,Cigar,"strange object seen in Grants Pass, Oregon",,
4/19/2019,-123.3272489,42.4393707,Grants Pass,OR,USA,Fireball,"Glowing orb hovering, changing direction then leaving came really close, maybe 500 yds got pic..",,
4/12/2008,-123.3272489,42.4393707,Grants Pass,OR,USA,Light,"Several bright objects at great altitude and distance hovering over Grants Pass, Oregon.",,
4/25/2000,-123.3272489,42.4393707,Grants Pass,OR,USA,Orb,I saw a bright orb hovering above the river and then it zig zagged and disappeared into the sky,,
3/20/2022,-123.3272489,42.4393707,Grants Pass,OR,USA,Fireball,Deep red and yellow with multiple tails behind,Y,
12/16/2008,-123.3272489,42.4393707,Grants Pass,OR,USA,Other,"IT MOVED SLOWLY ALMOST IN A SMALL CIRCLE TO GET IN THE RIGHT SPOT, AND DROPED SOMETHING OUT TOWARDS THE GROUND.",,
4/3/1963,-123.3272489,42.4393707,Grants Pass,OR,USA,Fireball,"2 separate sightings July 4th 2010 of Orange ""fireball"" type objects moving slowly to the south in Southern Oregon area.",,
11/20/2019,-123.3272489,42.4393707,Grants Pass,OR,USA,Circle,"Pulsating white light, moving up and down and in small circles",,
12/4/2020,-123.3272489,42.4393707,Grants Pass,OR,USA,Formation,string of lights moving in a linear pattern and disappearing,,
4/13/2019,-123.3272489,42.4393707,Grants Pass,OR,USA,Light,Driving north on New Hope Rd. south of Grants Pass I saw a light brighter than a regular meteor directly due north of my location appro,,
1/15/1998,-123.3272489,42.4393707,Grants Pass,OR,USA,Triangle,Triangular Ship:Turning in midair,,
4/18/1969,-123.3272489,42.4393707,Grants Pass,OR,USA,Fireball,"Large orange fireball stood stationary, first getting brighter and then dimmed and dissipated after 2 mins.",,
2/17/2008,-123.3272489,42.4393707,Grants Pass,OR,USA,Light,"Bright light falling from the sky, Grants Pass, Oregon.",,
12/23/2019,-123.3272489,42.4393707,Grants Pass,OR,USA,Light,"Wife and I witnessed evenly spaced line of lights ( approx. 50) evenly spaced moving over Grants Pass, Or. ((""Starlink"" satellites??))",,
4/24/1947,-123.3272489,42.4393707,Grants Pass,OR,USA,Sphere,Slow moving flames that interacted with a green light.,,
4/22/1935,-123.3272489,42.4393707,Grants Pass,OR,USA,Oval,"Red, white and blue flashing oval shaped light moving west to south east in the the southern Oregon sky.",,
2/1/1992,-123.3272489,42.4393707,Grants Pass,OR,USA,Light,Going across sky. Thought it was airplane at first...until it started melting.,,
9/1/2003,-123.3272489,42.4393707,Grants Pass,OR,USA,Other,"We saw a lobed orb over Grants Pass, Oregon, on 9/1/03.",,
4/25/1980,-123.3272489,42.4393707,Grants Pass,OR,USA,Triangle,Hovering craft with lights at each end.,,
12/23/2019,-123.3272489,42.4393707,Grants Pass,OR,USA,Light,"I witnessed evenly spaced line of lights ( approx. 50) evenly spaced ((""Starlink"" satellites??))",,
4/11/1941,-123.3272489,42.4393707,Grants Pass,OR,USA,Circle,"Stars appear, move and fade away.",,
4/19/1985,-123.3272489,42.4393707,Grants Pass,OR,USA,Light,Cluster of lights in the sky in southern Oregon.,,
4/11/1934,-123.3272489,42.4393707,Grants Pass,OR,USA,Other,"Heard loud rumbling, followed by two bright oval shapes in the sky.",,
4/3/1969,-123.3272489,42.4393707,Grants Pass,OR,USA,Light,"blueish light floating over grants pass ,oregon",,
4/20/1970,-123.3272489,42.4393707,Grants Pass,OR,USA,Formation,3 large orange lights in large triangle formation west of Grants Pass near Onion Mtn.,,
4/15/1983,-123.3272489,42.4393707,Grants Pass,OR,USA,Fireball,Red orange fire ball northbound at a curve towards earth.,,
3/8/2005,-123.3272489,42.4393707,Grants Pass,OR,USA,Light,"a very fast moving starlike light, changing direction then color then vanished ((NUFORC Note: Sighting of ISS. PD))",,
4/4/2025,-123.3272489,42.4393707,Grants Pass,OR,USA,Light,"Formation of lights moving erradically but within a defined area west by southwest of Grants Pass, OR",,
2/7/2009,-123.3272489,42.4393707,Grants Pass,OR,USA,Circle,Three black circle shapes moving close together turning into a triangle shape.,,
4/24/1969,-123.3272489,42.4393707,Grants Pass,OR,USA,Disk,"Round, black object, no sound moving very fast thru morning sky.",,
12/15/2001,-123.3272489,42.4393707,Grants Pass,OR,USA,Triangle,"Very large triangular shaped UFO siting, North-West, outlined in blinking red lights",,
12/26/2007,-123.3272489,42.4393707,Grants Pass,OR,USA,Light,Light in South eastern sky. Looked like a VERY Bright star. Very Bright for 2 minutes then dims and disappears. Stays dark for several,,
4/20/2004,-123.3272489,42.4393707,Grants Pass,OR,USA,Fireball,Bright orange light hovering in the sky.,,
4/6/1966,-123.3272489,42.4393707,Grants Pass,OR,USA,Oval,"Flickering orange oval hovering over Grants Pass, OR.",,
8/20/2004,-123.3272489,42.4393707,Grants Pass,OR,USA,Circle,Three bright red cylinders changing to very bright white lights before disappearing at high speeds,,
12/23/2019,-123.3272489,42.4393707,Grants Pass,OR,USA,Light,"We witnessed evenly spaced line of lights (approx. 50) evenly spaced moving over Grants Pass, Or. ((""Starlink"" satellites??))",,
4/24/2020,-123.3272489,42.4393707,Grants Pass,OR,USA,Formation,"Looking SE towards the coast, I noticed a few lights coming up from behind the pines in my neighbor's yard. ((Starlink satellites?))",,
4/13/1992,-123.3272489,42.4393707,Grants Pass,OR,USA,Light,Very bright light descends and travels southward shifting from yellow to red and fading from vision.,,
9/18/2002,-123.3272489,42.4393707,Grants Pass,OR,USA,Other,"Noticed very bright color changing ""star"" 15 - 20% above horizon which had several smaller lights circle it.",,
8/18/2019,-123.3272489,42.4393707,Grants Pass,OR,USA,Light,"8/14/19 5:00 am. Grants Pass Oregon. Bright star in North West. Moved up, down, left and right. half circles. Would stop after each mov",,
6/1/1978,-123.3272489,42.4393707,Grants Pass,OR,USA,Disk,"Object landed on corner of street. Stayed there approx. 2 hours. Had red, blue, yellow, green lights along middle that spun. Approx.",,
9/1/1991,-123.3272489,42.4393707,Grants Pass,OR,USA,Light,Light appeared over mountain,,
9/1/1994,-123.3272489,42.4393707,Grants Pass,OR,USA,Changing,"Thought of as a Dream for 20 Years, Recent Information Convinced me that Iv been Abducted by Aliens.",,
7/11/2001,-123.3272489,42.4393707,Grants Pass,OR,USA,Teardrop,large tear shape object flying north to south,,
6/23/1999,-123.3272489,42.4393707,Grants Pass,OR,USA,Circle,"I saw a ball above a jet and it was still, then it went south and up till it was no longer in site",,
12/16/2008,-123.3272489,42.4393707,Grants Pass,OR,USA,Triangle,red lighted triangle with circling white light at top tip came across sky then hovered.,,
2/18/2020,-123.3272489,42.4393707,Grants Pass,OR,USA,Light,Stream of moving lights in the sky just north of Grants Pass,,
4/17/1990,-123.3272489,42.4393707,Grants Pass,OR,USA,Fireball,"Reddish orange fiery ball moving away from the earth, could not send any text messages for up to an hour afterward.",,
4/10/2000,-123.3272489,42.4393707,Grants Pass,OR,USA,Sphere,Bright red round object moving from north to south,,
6/25/2003,-88.7470015,37.3908854,Grantsburg,IL,USA,Other,"Large rectanble of blue light, window perhaps at the front of some craft with brilliant round ball of light zipping around it.",,
9/6/2020,-79.1577212,39.6991282,Grantsville,MD,USA,Formation,3 objects in line with each other that were square shaped with triangle shaped lights going back and for between them. All 3 larger obj,,
8/16/2000,-112.463531,40.6000817,Grantsville,UT,USA,Fireball,Green Ball with a trail of fire behind it.,,
4/11/1944,-79.1577212,39.6991282,Grantsville,MD,USA,Flash,Hovering flashing lights over New Germany MD.,,
8/2/2022,-112.463531,40.6000817,Grantsville,UT,USA,Teardrop,Upside down tear drop in the sky West of Tooele valley. (likely balloon),Y,
8/19/2020,-79.1577212,39.6991282,Grantsville,MD,USA,Triangle,Bright hovering triangle with small light blasts that were streaking to and from it .,,
6/4/2019,-80.5773329,27.9378067,Grant-Valkaria,FL,USA,Cylinder,"Two objects moving very slowly, very bright, flashing every 14 seconds. Recordied for 3 minutes.",,
6/4/2019,-80.5773329,27.9378067,Grant-Valkaria,FL,USA,Changing,Three minute video shows an extremely large cube shaped object that appears to be rotating with a variable flash rate.,,
9/25/2005,-84.8357679,33.2348419,Grantville,GA,USA,Light,Mysterious Lights that seemed to have landed and taken off again,,
4/15/1998,-72.8467904,43.9849775,Granville,VT,USA,Fireball,Orange fire balls appeared over...,,
10/1/2003,-72.8611655,42.067095,Granville,MA,USA,Circle,Clear light zig zags through night sky on clear evening,,
5/20/1998,-82.5196037,40.0681192,Granville,OH,USA,Light,I am a guard on a remote estate at the above location. On the night in question I witnissed a light traveling very fast west to east. T,,
10/8/2020,-82.5196037,40.0681192,Granville,OH,USA,Light,Was driving into work this morning. A bright light just appeared in the sky above me. It was about 100 feet in the air. It just appea,,
4/26/2024,-73.259583,43.408041,Granville,NY,USA,Light,Strange white lights close to the ground,,
8/26/2021,-72.8611655,42.067095,Granville,MA,USA,Light,LED LIGHTS IN CORN FIELD AND WOODS.. ((NUFORC Note: Source of report elects to remain totally anonymous. PD)),,
8/20/1999,-82.5196037,40.0681192,Granville,OH,USA,Disk,"hopping, disk shaped opject that made no sound and had colored flashing lights that changed color.",,
4/15/1998,-72.8467904,43.9849775,Granville,VT,USA,Fireball,Unknown object flying over....,,
10/1/2007,-82.5196037,40.0681192,Granville,OH,USA,Sphere,Hovering bright white light turns horizontally mid-air and becomes silvery dome-shaped object,,
4/20/2002,-82.5196037,40.0681192,Granville,OH,USA,Fireball,Bouncing ball of orange light turned into two balls of orange dancing light.,,
9/16/2019,-73.259583,43.408041,Granville,NY,USA,Light,Bright light traveling alongside the road.,,
7/5/2002,-82.5196037,40.0681192,Granville,OH,USA,Circle,It was red the shape was like a circle it was very far away.It flew to the right and down in one movement.Then it went to the right and,,
10/31/2003,-95.8741447,42.9852545,Granville,IA,USA,Cigar,5 strange lights hoevering above ground,,
4/14/1989,-122.8351404,47.3317616,Grapeview,WA,USA,Other,Red/orange orbs with sonic booms,,
12/3/2004,-97.0788754,32.9337381,Grapevine,TX,USA,Fireball,Bright Blue flash seen in the N.W. sky.,,
8/20/2001,-97.0788754,32.9337381,Grapevine,TX,USA,Light,me my sister and a friend went to Grapevine Lake water-skiing after it got dark we sat in the boat and just talk when I looked up in th,,
2/29/2004,-97.0788754,32.9337381,Grapevine,TX,USA,Changing,SHAPE CHANGING OBJECT ON FIXED COURSE.,,
11/19/2000,-97.0788754,32.9337381,Grapevine,TX,USA,Triangle,This was reported to me by the eyewitnesses. There were two light colored sail shaped UFO's. One flew into and through the other. Tw,,
4/23/2010,-97.0788754,32.9337381,Grapevine,TX,USA,Oval,"I saw a green light slowly illuminate in a oval shape, and then it slowly moved west for a second.",,
4/14/2016,-97.0788754,32.9337381,Grapevine,TX,USA,Cigar,Strange cigar shaped object over lake grapevine tx,,
4/26/2029,-118.9301004,34.9416383,Grapevine,CA,USA,Triangle,Black triangle passes directly through stopped cars on California highwayI5 between Bakersfield and Grapevine @0:30ish AM. Unexplai,,
9/25/2002,-97.0788754,32.9337381,Grapevine,TX,USA,Circle,"Approached by blinking lights, lost time and location while driving.",,
4/1/2022,-97.0788754,32.9337381,Grapevine,TX,USA,Light,"Strange light in sky flared up, then split into four objects, then faded.",,
5/12/1976,-118.9301004,34.9416383,Grapevine,CA,USA,Egg,METALIC EGG SHAPE CRAFT SIZE OF A HOUSE FLEW PAST OUR CAR ABOUT 100 FT TO THE RIGHT 50 FT OFF THE GROUND.,,
10/23/2004,-97.0788754,32.9337381,Grapevine,TX,USA,Light,Bright White and Blue light in the sky. 10mins of observation.,,
4/26/2027,-118.9301004,34.9416383,Grapevine,CA,USA,Triangle,3 blue lights..strange engine sound above the 5fwy veered off to land and up. Not normal type of plane. Very very close to cars,,
6/30/2005,-97.0788754,32.9337381,Grapevine,TX,USA,Light,"I was talking on my cell phone by the pool and i was looking up into the night sky, I had been there for at least 20 minutes when I saw",,
8/26/1999,-118.9301004,34.9416383,Grapevine,CA,USA,Light,"I didn’t write the date down, but the incident occurred about 1999-2000, I was driving late at night (between 11-1am) just leaving the",,
11/18/2007,-97.0788754,32.9337381,Grapevine,TX,USA,Triangle,Triangular craft with rounded corners accelerated to 1000's of MPH in seconds.,,
4/15/1937,-76.2102288,38.9581686,Grasonville,MD,USA,Flash,Line of 4-6 bright white blinking lights in sky.,,
11/29/2003,-76.2102288,38.9581686,Grasonville,MD,USA,Other,blinked on moving very fast and blinked off.,,
5/9/2008,-84.2130083,42.2508691,Grass Lake,MI,USA,Other,"Square shape, bright lights",,
4/30/1949,-84.2130083,42.2508691,Grass Lake,MI,USA,Teardrop,"Green-blue teardrop with white aura appeared over line, thought it was a falling object.",,
3/13/2020,-84.2130083,42.2508691,Grass Lake,MI,USA,Light,8-01 objects with red and white lights on crafts zig zagging and hovering with no sound.,,
4/29/1972,-84.2130083,42.2508691,Grass Lake,MI,USA,Formation,It was a wedge formation with 3 on one side and 2 on the other; solid reddish orange lights.,,
1/16/2018,-84.2130083,42.2508691,Grass Lake,MI,USA,Light,Grass Lake bright light and lightning bolt 5 seconds.,,
4/29/1959,-121.055374,39.227706,Grass Valley,CA,USA,Flash,Bright repetitive flashes during 2017 Perseid meteor showers.,,
9/10/2005,-120.7856114,45.3601247,Grass Valley,OR,USA,Light,Bright streaks across the night sky light up surrounding area's below as if it were daylight,,
4/29/1978,-121.055374,39.227706,Grass Valley,CA,USA,Orb,I seen it twice in one night. Once with a witness bright orb traveling through the sky bright flash then disappeared. I also was taking,,
4/17/1985,-121.055374,39.227706,Grass Valley,CA,USA,Circle,Spotted a stationary white dot in the sky east of us that remained for 2 hours then moved very slowly to the North and faded out.,,
1/14/2009,-121.055374,39.227706,Grass Valley,CA,USA,Triangle,trianguler craft seen with bright yellowish lights on the corners.50 ft. long or so!,,
10/11/2001,-121.055374,39.227706,Grass Valley,CA,USA,Triangle,"Three bright white lights in a row, in the sky.",,
7/13/2018,-121.055374,39.227706,Grass Valley,CA,USA,Circle,I just got into astronomy and I got 20x80 binoculars scanning to the north the first object darting past really really fast but I kept,,
4/12/1986,-121.055374,39.227706,Grass Valley,CA,USA,Orb,6 yellow orbs traveling west then turned south and went out.,,
10/14/2002,-121.055374,39.227706,Grass Valley,CA,USA,Fireball,Test minuteman or intersepeter rocket ? ((Vandenberg rocket launch. PD)),,
3/6/2020,-121.055374,39.227706,Grass Valley,CA,USA,Light,Amazing straight line of 30+ lights traveling through the sky at a high rate of speed spaced equally. ((Starlink satellites)),,
4/8/1976,-121.055374,39.227706,Grass Valley,CA,USA,Chevron,Lighted(glowing) chevron shaped craft with individual lights moving east to west then just disappeared,,
2/25/2002,-121.055374,39.227706,Grass Valley,CA,USA,Sphere,Watching the flight pattern from Beal Airforce Base that runs along the northeast section of the sky over Alta Sierra(a sub-division of,,
3/1/1932,-121.055374,39.227706,Grass Valley,CA,USA,Cigar,"Cigar craft ""encountered"" over home in Grass Valley, Calif. 1981/82. Reported to Beale Air Force Base.",,
4/4/2026,-121.055374,39.227706,Grass Valley,CA,USA,Orb,Two objects flying in formation.,,
5/31/2024,-121.055374,39.227706,Grass Valley,CA,USA,Circle,"No noise, one speed, no blinking lights and not a normal satellite orbit.",,Rocket
8/25/2003,-121.055374,39.227706,Grass Valley,CA,USA,Triangle,"A bright flash of lightning the craft appeared while sitting in my missing daughters room, contemplating where she might be..;.. the",,
7/31/1998,-121.055374,39.227706,Grass Valley,CA,USA,Light,"Saw a light in sky. It did a strange turn. Heard a slow hum, not like airplane. Hum lasted for over half an hour. Light reappeared",,
4/13/1995,-121.055374,39.227706,Grass Valley,CA,USA,Other,1 to 4 red blinking and bouncing red lights.,,
2/7/2018,-121.055374,39.227706,Grass Valley,CA,USA,Changing,"Started as a star with an intense, dusty glow. After about a minute and a half, it started moving across the sky with a very large, bri",,
4/26/2001,-121.055374,39.227706,Grass Valley,CA,USA,Light,The bright light did not have characteristics of an astroid and it decended like it was falling rather than streaking.,,
4/9/1971,-121.055374,39.227706,Grass Valley,CA,USA,Other,Big scary thing come out of no where,,
4/9/2000,-121.055374,39.227706,Grass Valley,CA,USA,Other,Red lights shining on a black or invisible flying/stationary object.,,
4/29/1960,-121.055374,39.227706,Grass Valley,CA,USA,Flash,Bright repetitive flashes during 2017 Perseid meteor showers.,,
7/28/2019,-121.055374,39.227706,Grass Valley,CA,USA,Other,Light moving within stars which I was looking at then one began to move not straight moving to the left from me. No other lights/sound,,
1/25/2007,-121.055374,39.227706,Grass Valley,CA,USA,Flash,Flash of light in Northern Sky near big dipper on Thursday 1/25/07 seen by two people.,,
4/17/1985,-121.055374,39.227706,Grass Valley,CA,USA,Circle,White circular object with indent slowly traveling across sky.,,
4/22/2025,-121.055374,39.227706,Grass Valley,CA,USA,Oval,I was lying in bed after dark. I happened too see something in the sky directly,,
4/9/1977,-121.055374,39.227706,Grass Valley,CA,USA,Light,"Two ""star"" like objects flashing red, white and blue with unnatural intensity.",,
5/15/1981,-121.055374,39.227706,Grass Valley,CA,USA,Cigar,"Grass Valley CA, early 80's - Silvery silent slow-flying torpedo-shaped UFO seen over tree-tops.",,
3/24/2021,-121.055374,39.227706,Grass Valley,CA,USA,Cigar,Square lights moving across the sky. ((Starlink satellites??)),,
8/28/2006,-121.055374,39.227706,Grass Valley,CA,USA,Diamond,"Three objects, four lights each. moved slowly and silently.",,
4/1/1949,-121.055374,39.227706,Grass Valley,CA,USA,Disk,Saucer with three yellow lights 50 feet from the porch,,
3/1/1954,-121.055374,39.227706,Grass Valley,CA,USA,Other,Spectrum of bright colored rings reasembling a bull's eye,,
10/7/2020,-121.055374,39.227706,Grass Valley,CA,USA,Disk,"I captured a disk-like object with astro-photography equipment, and can not explain it with my astronomy, physics, or camera knowledge.",,
6/30/1995,-121.055374,39.227706,Grass Valley,CA,USA,Circle,Giant lenticular cloud over music festival,,
2/5/1998,-84.5271711,39.6478321,Gratis,OH,USA,Triangle,There was one light at each corner and 3 in the center. 2 of the corners were blinking and 1 in the center. It flew very slow and made,,
4/3/1947,-84.5271711,39.6478321,Gratis,OH,USA,Other,"Video shot in Gratis, Ohio",,
5/9/2004,-122.8697158,38.4363022,Graton,CA,USA,Triangle,Triangular Lights,,
10/15/2020,-122.8697158,38.4363022,Graton,CA,USA,Light,Lights moving in strange patterns first from the west and then from the north,,
4/2/2024,-117.9991305,47.620991,Gravelles,WA,USA,Teardrop,"Two Craft enter atmosphere, hovers in place then disappears.",Y,Space Junk
4/8/1966,-94.4526535,36.4208054,Gravette,AR,USA,Flash,Ambient strobe like light located in forest.,,
6/15/2009,-94.4526535,36.4208054,Gravette,AR,USA,Other,Two moving objects in space,,
4/3/2029,-94.4526535,36.4208054,Gravette,AR,USA,Light,Big bright light over arkansas watched from gravette.,,
4/12/1971,-70.3303592,43.8860922,Gray,ME,USA,Other,Small and huge object with star shaped light converge and take off at high speed.,,
6/25/2008,-82.4765352,36.4198258,Gray,TN,USA,Triangle,"((HOAX??)) bright red and white lights over gray,tn.",,
4/10/2008,-70.3303592,43.8860922,Gray,ME,USA,Light,Encounter with a light form,,
11/12/1999,-82.4765352,36.4198258,Gray,TN,USA,Triangle,"TRIANGLULAR SHAPED OBJECT OBSERVED APPROX 60 FEET ABOVE GROUND. SEVERAL LIGHTS AROUND PERIMITER, MANY COLORS. APPEARED TO HOVER. SOU",,
4/22/2022,-82.4765352,36.4198258,Gray,TN,USA,Cigar,My husband and I were looking at it and rear-ended car in front of us,,
3/12/2006,-82.4765352,36.4198258,Gray,TN,USA,Light,"Then the lower light began to fade out, and after it did the 2nd did as well.",,
10/14/2001,-94.0735169,32.7876413,Gray,TX,USA,Circle,Moving lights in the sky,,
4/25/1960,-82.4765352,36.4198258,Gray,TN,USA,Teardrop,"Fireball with teardrop shape above it, rose above tree line, hovered briefly then moved horiz. across the sky. ((anonymous report))",,
4/25/1967,-82.4765352,36.4198258,Gray,TN,USA,Fireball,"Right at dusk my 2 roommates and I were driving to our home and we saw a red light, at first we thought it may have been a towers light",,
6/1/1980,-83.5337816,33.0095802,Gray,GA,USA,Other,low hovering large flat object with very loud roaring sound.,,
4/1/1942,-82.4765352,36.4198258,Gray,TN,USA,Light,There were two star like objects moving in unison and keep the same distance apart the entire time.,,
8/25/2023,-82.4765352,36.4198258,Gray,TN,USA,Orb,"Saw fast-moving, pulsing white-pink light over airport and Air Force base. Erratic speed & direction, vanished behind distant hill. Bot",,
7/14/2020,-82.4765352,36.4198258,Gray,TN,USA,Other,Red lights moving in a strange formation.,,
4/19/2009,-70.3303592,43.8860922,Gray,ME,USA,Fireball,White ball of light.,,
7/3/2008,-70.3303592,43.8860922,Gray,ME,USA,Triangle,3 white-like bright lights in the shape of a triangle,,
9/27/2003,-83.5337816,33.0095802,Gray,GA,USA,Sphere,"The object had blue, white and red lights and hovered in the sky moving only slightly and then hovering again. I took some photos with",,
8/19/2022,-70.3303592,43.8860922,Gray,ME,USA,Light,Long thick white brute lite . Have picture of it and only resemblance of starling is the line but this line much thicker,Y,
4/28/2002,-82.113438,34.6081774,Gray Court,SC,USA,Light,"At approx 2340, & again at 0:30 hrs a small greenish light appeared just over the tree line past a neighbors house in southern directi",,
4/28/2002,-82.113438,34.6081774,Gray Court,SC,USA,Light,Small round light floating in southern sky bobbing up down back and forth up over tree line. Saw up close with bonoculars seemed to hav,,
7/17/1975,-82.113438,34.6081774,Gray Court,SC,USA,Light,Strange bright light hovered over mobile home.,,
4/16/1969,-82.113438,34.6081774,Gray Court,SC,USA,Other,"Triangle and cigar shaped ""stealth"" aircraft at night in gray court.",,
4/12/1996,-82.113438,34.6081774,Gray Court,SC,USA,Light,"Bright light over Gray Court, SC aound 630 am on 1/22/13.",,
4/5/1965,-82.113438,34.6081774,Gray Court,SC,USA,Oval,Fast moving object from east to west which vanished for a while then appeared much farther away.,,
4/16/1985,-82.113438,34.6081774,Gray Court,SC,USA,Cylinder,silent low flying fuselage with no wings,,
8/25/2006,-90.8161785,38.4901781,Gray Summit,MO,USA,Triangle,"triangler craft spotted near gray summit, Missouri.",,
4/26/1937,-90.8161785,38.4901781,Gray Summit,MO,USA,Light,I was outside with my husband smoking a cigarette looking at the stars and noticed them moving slowly. I told my husband and by the tim,,
4/25/2001,-124.093227,46.8100926,Grayland,WA,USA,Light,"Red/Orange light over the Grayland/South Beach area of Grays Harbor County, Washington.",,
2/9/1998,-124.093227,46.8100926,Grayland,WA,USA,light,"bright lights moving from south to north in western sky, in & out of clouds along coast line",,
1/2/2020,-124.093227,46.8100926,Grayland,WA,USA,Changing,"My wife and I spotted an orange glow in the sky over our home, moving very fast from N to S. And there were 3 more that followed.",,
4/11/1994,-84.714637,44.661517,Grayling,MI,USA,Light,"Intense bright white light, turns bright orange and vanishes near Grayling Michigan",,
8/6/1999,-84.714637,44.661517,Grayling,MI,USA,Disk,1 object seen with naked eye - 5 others seen using night vision goggles.,,
8/9/1998,-84.714637,44.661517,Grayling,MI,USA,Sphere,"Brownish orange, large lights. a smaller , same colored light came out from under one of the lights. Lights would blink out then reappe",,
4/10/1993,-84.714637,44.661517,Grayling,MI,USA,Circle,"Four silent reddish-orange flying circles in a linear fashion on a clear night over a lake in Grayling, Michigan.",,
6/12/1998,-84.714637,44.661517,Grayling,MI,USA,Sphere,We observed a large orange sphere in the night sky change into two. Then others were seen.,,
7/6/2018,-84.714637,44.661517,Grayling,MI,USA,Circle,"Over Marrow Lake in Houghton Lake, fishing at 1 am when we looked up at the stars and witnessed an orange bright light in the sky at tr",,
4/24/2013,-84.714637,44.661517,Grayling,MI,USA,Oval,"Noticed a blue oval like orb streak past the highway as I was going up on 75 northbound, road was empty. Made me do a double take and t",,
5/15/1949,-81.0203857,32.6737877,Grays,SC,USA,Light,I am not sure of the exact date or time of this event but it took place in the early morning hours somtime in the late 40's to early 50,,
3/17/2009,-81.0203857,32.6737877,Grays,SC,USA,Fireball,2 fire balls hovering large in size and then quickly blink out in sequence.,,
1/17/2007,-88.0412192,42.3433518,Grayslake,IL,USA,Disk,"Grayslake, Ill. Silver saucer/disk shaped object hovering in the sky completely motionless at about 6000 feet.",,
4/20/1980,-88.0412192,42.3433518,Grayslake,IL,USA,Chevron,((HOAX??)) 3 chevron shaped objects hovering one on top of the other.,,
10/16/2023,-88.0412192,42.3433518,Grayslake,IL,USA,Circle,Rotating copper craft changing brightness every few seconds,,Satellite?
4/4/1946,-88.0412192,42.3433518,Grayslake,IL,USA,Rectangle,"Large black rectangular object moving silently towards the east horizon; no sound; no lights, but entered the atmosphere with a bright",,
4/22/1953,-88.0412192,42.3433518,Grayslake,IL,USA,Oval,Orange oval seen moving south to north 9 witnesses.,,
11/11/2003,-88.0412192,42.3433518,Grayslake,IL,USA,Diamond,Dimond shaped craft with pulsating multicolor lights -- very fast -- not a plane.,,
4/15/2017,-88.0412192,42.3433518,Grayslake,IL,USA,Fireball,8-31-2013 at 21:30 a yellowish –red fireball (1) observed over south Grayslake.,,
4/14/1940,-82.9485023,38.3325812,Grayson,KY,USA,Fireball,At least 5 or 6 bright orange orbs moving South to North noted by 3 people.,,
10/23/2023,-83.95574,33.8942729,Grayson,GA,USA,Circle,Blue Light standing still for at least 2 minutes and then went straight down and stopped and then went to left at a high rate of speed.,,
3/2/2022,-82.9485023,38.3325812,Grayson,KY,USA,Oval,Oval object in sky on double aa hugest before you get to Grayson,,
